campaign_id,impressions,unique_users,clicks,observed_conversions,transformed_media_cost,model,window_days,credited_conversions,publisher_conversions,campaign_rank,absolute_difference,percentage_difference,attributed_conversion_share,ctr,conversions_per_impression,transformed_cost_per_attributed_conversion,rank_change_vs_publisher
23852330,9072,3089,3739.0,215,6.509149546513732,publisher,7,83.0,83.0,285,0.0,0.0,0.386046511627907,0.412147266313933,0.009149029982363315,0.07842348851221363,0
23852330,9072,3089,3739.0,215,6.509149546513732,publisher,14,83.0,83.0,285,0.0,0.0,0.386046511627907,0.412147266313933,0.009149029982363315,0.07842348851221363,0
23852330,9072,3089,3739.0,215,6.509149546513732,publisher,30,83.0,83.0,285,0.0,0.0,0.386046511627907,0.412147266313933,0.009149029982363315,0.07842348851221363,0
23852331,4769,1797,1659.0,97,1.8657189491306039,first_click_proxy,1,34.0,23.0,446,11.0,47.82608695652174,0.35051546391752575,0.34787167120989726,0.007129377227930384,0.05487408673913541,-81
23852331,4769,1797,1659.0,97,1.8657189491306039,first_click_proxy,7,63.0,23.0,424,40.0,173.91304347826087,0.6494845360824743,0.34787167120989726,0.013210316628223947,0.02961458649413657,-103
23852331,4769,1797,1659.0,97,1.8657189491306039,first_click_proxy,14,78.0,23.0,411,55.0,239.1304347826087,0.8041237113402062,0.34787167120989726,0.01635563011113441,0.023919473706802613,-116
23852331,4769,1797,1659.0,97,1.8657189491306039,first_click_proxy,30,97.0,23.0,402,74.0,321.7391304347826,1.0,0.34787167120989726,0.02033969385615433,0.019234215970418595,-125
23852331,4769,1797,1659.0,97,1.8657189491306039,last_click_proxy,1,34.0,23.0,446,11.0,47.82608695652174,0.35051546391752575,0.34787167120989726,0.007129377227930384,0.05487408673913541,-81
23852331,4769,1797,1659.0,97,1.8657189491306039,last_click_proxy,7,63.0,23.0,424,40.0,173.91304347826087,0.6494845360824743,0.34787167120989726,0.013210316628223947,0.02961458649413657,-103
23852331,4769,1797,1659.0,97,1.8657189491306039,last_click_proxy,14,78.0,23.0,411,55.0,239.1304347826087,0.8041237113402062,0.34787167120989726,0.01635563011113441,0.023919473706802613,-116
23852331,4769,1797,1659.0,97,1.8657189491306039,last_click_proxy,30,97.0,23.0,402,74.0,321.7391304347826,1.0,0.34787167120989726,0.02033969385615433,0.019234215970418595,-125
23852331,4769,1797,1659.0,97,1.8657189491306039,linear_proxy,1,34.0,23.0,446,11.0,47.82608695652174,0.35051546391752575,0.34787167120989726,0.007129377227930384,0.05487408673913541,-81
23852331,4769,1797,1659.0,97,1.8657189491306039,linear_proxy,7,63.00000000000001,23.0,424,40.00000000000001,173.9130434782609,0.6494845360824743,0.34787167120989726,0.013210316628223948,0.029614586494136567,-103
23852331,4769,1797,1659.0,97,1.8657189491306039,linear_proxy,14,78.00000000000007,23.0,411,55.00000000000007,239.130434782609,0.8041237113402069,0.34787167120989726,0.016355630111134424,0.023919473706802592,-116
23852331,4769,1797,1659.0,97,1.8657189491306039,linear_proxy,30,97.00000000000006,23.0,402,74.00000000000006,321.73913043478285,1.0000000000000007,0.34787167120989726,0.02033969385615434,0.019234215970418585,-125
23852331,4769,1797,1659.0,97,1.8657189491306039,publisher,1,23.0,23.0,527,0.0,0.0,0.23711340206185566,0.34787167120989726,0.004822814007129377,0.08111821517959147,0
23852331,4769,1797,1659.0,97,1.8657189491306039,publisher,7,23.0,23.0,527,0.0,0.0,0.23711340206185566,0.34787167120989726,0.004822814007129377,0.08111821517959147,0
23852331,4769,1797,1659.0,97,1.8657189491306039,publisher,14,23.0,23.0,527,0.0,0.0,0.23711340206185566,0.34787167120989726,0.004822814007129377,0.08111821517959147,0
23852331,4769,1797,1659.0,97,1.8657189491306039,publisher,30,23.0,23.0,527,0.0,0.0,0.23711340206185566,0.34787167120989726,0.004822814007129377,0.08111821517959147,0
23852343,11602,3083,4851.0,160,8.079408812291348,first_click_proxy,1,54.0,72.0,350,-18.0,-25.0,0.3375,0.4181175659369074,0.004654369936217893,0.14961868170909903,40
23852343,11602,3083,4851.0,160,8.079408812291348,first_click_proxy,7,108.0,72.0,314,36.0,50.0,0.675,0.4181175659369074,0.009308739872435787,0.07480934085454952,4
23852343,11602,3083,4851.0,160,8.079408812291348,first_click_proxy,14,125.0,72.0,314,53.0,73.61111111111111,0.78125,0.4181175659369074,0.010774004481985865,0.06463527049833079,4
23852343,11602,3083,4851.0,160,8.079408812291348,first_click_proxy,30,160.0,72.0,311,88.0,122.22222222222223,1.0,0.4181175659369074,0.013790725736941907,0.05049630507682092,1
23852343,11602,3083,4851.0,160,8.079408812291348,last_click_proxy,1,54.0,72.0,350,-18.0,-25.0,0.3375,0.4181175659369074,0.004654369936217893,0.14961868170909903,40
23852343,11602,3083,4851.0,160,8.079408812291348,last_click_proxy,7,108.0,72.0,314,36.0,50.0,0.675,0.4181175659369074,0.009308739872435787,0.07480934085454952,4
23852343,11602,3083,4851.0,160,8.079408812291348,last_click_proxy,14,125.0,72.0,314,53.0,73.61111111111111,0.78125,0.4181175659369074,0.010774004481985865,0.06463527049833079,4
23852343,11602,3083,4851.0,160,8.079408812291348,last_click_proxy,30,160.0,72.0,311,88.0,122.22222222222223,1.0,0.4181175659369074,0.013790725736941907,0.05049630507682092,1
23852343,11602,3083,4851.0,160,8.079408812291348,linear_proxy,1,54.0,72.0,350,-18.0,-25.0,0.3375,0.4181175659369074,0.004654369936217893,0.14961868170909903,40
23852343,11602,3083,4851.0,160,8.079408812291348,linear_proxy,7,107.99999999999991,72.0,314,35.999999999999915,49.99999999999988,0.6749999999999995,0.4181175659369074,0.00930873987243578,0.07480934085454957,4
23852343,11602,3083,4851.0,160,8.079408812291348,linear_proxy,14,124.99999999999994,72.0,314,52.99999999999994,73.61111111111103,0.7812499999999997,0.4181175659369074,0.01077400448198586,0.06463527049833082,4
23852343,11602,3083,4851.0,160,8.079408812291348,linear_proxy,30,159.99999999999997,72.0,311,87.99999999999997,122.22222222222217,0.9999999999999998,0.4181175659369074,0.013790725736941904,0.05049630507682093,1
23852343,11602,3083,4851.0,160,8.079408812291348,publisher,1,72.0,72.0,310,0.0,0.0,0.45,0.4181175659369074,0.006205826581623858,0.11221401128182427,0
23852343,11602,3083,4851.0,160,8.079408812291348,publisher,7,72.0,72.0,310,0.0,0.0,0.45,0.4181175659369074,0.006205826581623858,0.11221401128182427,0
23852343,11602,3083,4851.0,160,8.079408812291348,publisher,14,72.0,72.0,310,0.0,0.0,0.45,0.4181175659369074,0.006205826581623858,0.11221401128182427,0
23852343,11602,3083,4851.0,160,8.079408812291348,publisher,30,72.0,72.0,310,0.0,0.0,0.45,0.4181175659369074,0.006205826581623858,0.11221401128182427,0
23852344,5322,1311,2413.0,128,7.3632368515668185,first_click_proxy,1,61.0,77.0,327,-16.0,-20.77922077922078,0.4765625,0.4534009770762871,0.011461856444945509,0.12070880084535768,32
23852344,5322,1311,2413.0,128,7.3632368515668185,first_click_proxy,7,85.0,77.0,343,8.0,10.38961038961039,0.6640625,0.4534009770762871,0.01597143930853063,0.0866263159007861,48
23852344,5322,1311,2413.0,128,7.3632368515668185,first_click_proxy,14,98.0,77.0,352,21.0,27.272727272727273,0.765625,0.4534009770762871,0.0184141300263059,0.07513506991394713,57
23852344,5322,1311,2413.0,128,7.3632368515668185,first_click_proxy,30,128.0,77.0,342,51.0,66.23376623376623,1.0,0.4534009770762871,0.024051108605787297,0.05752528790286577,47
23852344,5322,1311,2413.0,128,7.3632368515668185,last_click_proxy,1,61.0,77.0,327,-16.0,-20.77922077922078,0.4765625,0.4534009770762871,0.011461856444945509,0.12070880084535768,32
23852344,5322,1311,2413.0,128,7.3632368515668185,last_click_proxy,7,85.0,77.0,343,8.0,10.38961038961039,0.6640625,0.4534009770762871,0.01597143930853063,0.0866263159007861,48
23852344,5322,1311,2413.0,128,7.3632368515668185,last_click_proxy,14,98.0,77.0,352,21.0,27.272727272727273,0.765625,0.4534009770762871,0.0184141300263059,0.07513506991394713,57
23852344,5322,1311,2413.0,128,7.3632368515668185,last_click_proxy,30,128.0,77.0,342,51.0,66.23376623376623,1.0,0.4534009770762871,0.024051108605787297,0.05752528790286577,47
23852344,5322,1311,2413.0,128,7.3632368515668185,linear_proxy,1,60.99999999999999,77.0,327,-16.000000000000007,-20.77922077922079,0.47656249999999994,0.4534009770762871,0.011461856444945509,0.12070880084535769,32
23852344,5322,1311,2413.0,128,7.3632368515668185,linear_proxy,7,85.00000000000007,77.0,343,8.000000000000071,10.389610389610482,0.6640625000000006,0.4534009770762871,0.015971439308530642,0.08662631590078602,48
23852344,5322,1311,2413.0,128,7.3632368515668185,linear_proxy,14,98.00000000000001,77.0,352,21.000000000000014,27.27272727272729,0.7656250000000001,0.4534009770762871,0.018414130026305903,0.07513506991394711,57
23852344,5322,1311,2413.0,128,7.3632368515668185,linear_proxy,30,127.99999999999987,77.0,342,50.99999999999987,66.23376623376606,0.999999999999999,0.4534009770762871,0.024051108605787273,0.057525287902865825,47
23852344,5322,1311,2413.0,128,7.3632368515668185,publisher,1,77.0,77.0,295,0.0,0.0,0.6015625,0.4534009770762871,0.01446824502066892,0.09562645261775089,0
23852344,5322,1311,2413.0,128,7.3632368515668185,publisher,7,77.0,77.0,295,0.0,0.0,0.6015625,0.4534009770762871,0.01446824502066892,0.09562645261775089,0
23852344,5322,1311,2413.0,128,7.3632368515668185,publisher,14,77.0,77.0,295,0.0,0.0,0.6015625,0.4534009770762871,0.01446824502066892,0.09562645261775089,0
23852344,5322,1311,2413.0,128,7.3632368515668185,publisher,30,77.0,77.0,295,0.0,0.0,0.6015625,0.4534009770762871,0.01446824502066892,0.09562645261775089,0
24045147,1237,326,496.0,29,0.6337295346284619,first_click_proxy,1,18.0,22.0,579,-4.0,-18.181818181818183,0.6206896551724138,0.4009700889248181,0.014551333872271624,0.03520719636824789,42
24045147,1237,326,496.0,29,0.6337295346284619,first_click_proxy,7,22.0,22.0,617,0.0,0.0,0.7586206896551724,0.4009700889248181,0.01778496362166532,0.02880588793765736,80
24045147,1237,326,496.0,29,0.6337295346284619,first_click_proxy,14,23.0,22.0,631,1.0,4.545454545454546,0.7931034482758621,0.4009700889248181,0.018593371059013743,0.02755345802732443,94
24045147,1237,326,496.0,29,0.6337295346284619,first_click_proxy,30,29.0,22.0,622,7.0,31.818181818181817,1.0,0.4009700889248181,0.023443815683104285,0.02185274257339524,85
24045147,1237,326,496.0,29,0.6337295346284619,last_click_proxy,1,18.0,22.0,579,-4.0,-18.181818181818183,0.6206896551724138,0.4009700889248181,0.014551333872271624,0.03520719636824789,42
24045147,1237,326,496.0,29,0.6337295346284619,last_click_proxy,7,22.0,22.0,617,0.0,0.0,0.7586206896551724,0.4009700889248181,0.01778496362166532,0.02880588793765736,80
24045147,1237,326,496.0,29,0.6337295346284619,last_click_proxy,14,23.0,22.0,631,1.0,4.545454545454546,0.7931034482758621,0.4009700889248181,0.018593371059013743,0.02755345802732443,94
24045147,1237,326,496.0,29,0.6337295346284619,last_click_proxy,30,29.0,22.0,622,7.0,31.818181818181817,1.0,0.4009700889248181,0.023443815683104285,0.02185274257339524,85
24045147,1237,326,496.0,29,0.6337295346284619,linear_proxy,1,18.000000000000004,22.0,579,-3.9999999999999964,-18.181818181818166,0.6206896551724139,0.4009700889248181,0.014551333872271628,0.03520719636824788,42
24045147,1237,326,496.0,29,0.6337295346284619,linear_proxy,7,22.0,22.0,617,0.0,0.0,0.7586206896551724,0.4009700889248181,0.01778496362166532,0.02880588793765736,80
24045147,1237,326,496.0,29,0.6337295346284619,linear_proxy,14,22.999999999999993,22.0,631,0.9999999999999929,4.545454545454513,0.7931034482758619,0.4009700889248181,0.018593371059013736,0.02755345802732444,94
24045147,1237,326,496.0,29,0.6337295346284619,linear_proxy,30,28.99999999999999,22.0,622,6.999999999999989,31.81818181818177,0.9999999999999997,0.4009700889248181,0.023443815683104274,0.021852742573395246,85
24045147,1237,326,496.0,29,0.6337295346284619,publisher,1,22.0,22.0,537,0.0,0.0,0.7586206896551724,0.4009700889248181,0.01778496362166532,0.02880588793765736,0
24045147,1237,326,496.0,29,0.6337295346284619,publisher,7,22.0,22.0,537,0.0,0.0,0.7586206896551724,0.4009700889248181,0.01778496362166532,0.02880588793765736,0
24045147,1237,326,496.0,29,0.6337295346284619,publisher,14,22.0,22.0,537,0.0,0.0,0.7586206896551724,0.4009700889248181,0.01778496362166532,0.02880588793765736,0
24045147,1237,326,496.0,29,0.6337295346284619,publisher,30,22.0,22.0,537,0.0,0.0,0.7586206896551724,0.4009700889248181,0.01778496362166532,0.02880588793765736,0
24045148,4924,1386,1263.0,46,0.9205546887572963,first_click_proxy,1,12.0,31.0,631,-19.0,-61.29032258064516,0.2608695652173913,0.25649878147847277,0.002437043054427295,0.07671289072977469,152
24045148,4924,1386,1263.0,46,0.9205546887572963,first_click_proxy,7,31.0,31.0,567,0.0,0.0,0.6739130434782609,0.25649878147847277,0.006295694557270512,0.029695312540557944,88
24045148,4924,1386,1263.0,46,0.9205546887572963,first_click_proxy,14,40.0,31.0,548,9.0,29.032258064516128,0.8695652173913043,0.25649878147847277,0.008123476848090982,0.023013867218932407,69
24045148,4924,1386,1263.0,46,0.9205546887572963,first_click_proxy,30,46.0,31.0,556,15.0,48.38709677419355,1.0,0.25649878147847277,0.00934199837530463,0.02001205845124557,77
24045148,4924,1386,1263.0,46,0.9205546887572963,last_click_proxy,1,12.0,31.0,631,-19.0,-61.29032258064516,0.2608695652173913,0.25649878147847277,0.002437043054427295,0.07671289072977469,152
24045148,4924,1386,1263.0,46,0.9205546887572963,last_click_proxy,7,31.0,31.0,567,0.0,0.0,0.6739130434782609,0.25649878147847277,0.006295694557270512,0.029695312540557944,88
24045148,4924,1386,1263.0,46,0.9205546887572963,last_click_proxy,14,40.0,31.0,548,9.0,29.032258064516128,0.8695652173913043,0.25649878147847277,0.008123476848090982,0.023013867218932407,69
24045148,4924,1386,1263.0,46,0.9205546887572963,last_click_proxy,30,46.0,31.0,556,15.0,48.38709677419355,1.0,0.25649878147847277,0.00934199837530463,0.02001205845124557,77
24045148,4924,1386,1263.0,46,0.9205546887572963,linear_proxy,1,12.000000000000002,31.0,631,-19.0,-61.29032258064516,0.26086956521739135,0.25649878147847277,0.0024370430544272954,0.07671289072977468,152
24045148,4924,1386,1263.0,46,0.9205546887572963,linear_proxy,7,30.999999999999996,31.0,567,-3.552713678800501e-15,-1.1460366705808067e-14,0.6739130434782608,0.25649878147847277,0.006295694557270511,0.029695312540557947,88
24045148,4924,1386,1263.0,46,0.9205546887572963,linear_proxy,14,40.00000000000001,31.0,548,9.000000000000007,29.03225806451615,0.8695652173913045,0.25649878147847277,0.008123476848090984,0.023013867218932404,69
24045148,4924,1386,1263.0,46,0.9205546887572963,linear_proxy,30,46.00000000000002,31.0,556,15.000000000000021,48.387096774193616,1.0000000000000004,0.25649878147847277,0.009341998375304635,0.02001205845124556,77
24045148,4924,1386,1263.0,46,0.9205546887572963,publisher,1,31.0,31.0,479,0.0,0.0,0.6739130434782609,0.25649878147847277,0.006295694557270512,0.029695312540557944,0
24045148,4924,1386,1263.0,46,0.9205546887572963,publisher,7,31.0,31.0,479,0.0,0.0,0.6739130434782609,0.25649878147847277,0.006295694557270512,0.029695312540557944,0
24045148,4924,1386,1263.0,46,0.9205546887572963,publisher,14,31.0,31.0,479,0.0,0.0,0.6739130434782609,0.25649878147847277,0.006295694557270512,0.029695312540557944,0
24045148,4924,1386,1263.0,46,0.9205546887572963,publisher,30,31.0,31.0,479,0.0,0.0,0.6739130434782609,0.25649878147847277,0.006295694557270512,0.029695312540557944,0
24045153,2317,806,757.0,46,0.5644853481245651,first_click_proxy,1,12.0,23.0,631,-11.0,-47.82608695652174,0.2608695652173913,0.32671558049201554,0.005179110919292188,0.04704044567704709,104
24045153,2317,806,757.0,46,0.5644853481245651,first_click_proxy,7,29.0,23.0,580,6.0,26.08695652173913,0.6304347826086957,0.32671558049201554,0.012516184721622789,0.01946501200429535,53
24045153,2317,806,757.0,46,0.5644853481245651,first_click_proxy,14,38.0,23.0,559,15.0,65.21739130434783,0.8260869565217391,0.32671558049201554,0.01640051791109193,0.014854877582225397,32
24045153,2317,806,757.0,46,0.5644853481245651,first_click_proxy,30,46.0,23.0,556,23.0,100.0,1.0,0.32671558049201554,0.01985325852395339,0.012271420611403589,29
24045153,2317,806,757.0,46,0.5644853481245651,last_click_proxy,1,12.0,23.0,631,-11.0,-47.82608695652174,0.2608695652173913,0.32671558049201554,0.005179110919292188,0.04704044567704709,104
24045153,2317,806,757.0,46,0.5644853481245651,last_click_proxy,7,29.0,23.0,580,6.0,26.08695652173913,0.6304347826086957,0.32671558049201554,0.012516184721622789,0.01946501200429535,53
24045153,2317,806,757.0,46,0.5644853481245651,last_click_proxy,14,38.0,23.0,559,15.0,65.21739130434783,0.8260869565217391,0.32671558049201554,0.01640051791109193,0.014854877582225397,32
24045153,2317,806,757.0,46,0.5644853481245651,last_click_proxy,30,46.0,23.0,556,23.0,100.0,1.0,0.32671558049201554,0.01985325852395339,0.012271420611403589,29
24045153,2317,806,757.0,46,0.5644853481245651,linear_proxy,1,12.0,23.0,631,-11.0,-47.82608695652174,0.2608695652173913,0.32671558049201554,0.005179110919292188,0.04704044567704709,104
24045153,2317,806,757.0,46,0.5644853481245651,linear_proxy,7,28.999999999999986,23.0,580,5.999999999999986,26.086956521739072,0.6304347826086953,0.32671558049201554,0.012516184721622782,0.019465012004295356,53
24045153,2317,806,757.0,46,0.5644853481245651,linear_proxy,14,38.000000000000014,23.0,559,15.000000000000014,65.21739130434788,0.8260869565217395,0.32671558049201554,0.016400517911091934,0.014854877582225392,32
24045153,2317,806,757.0,46,0.5644853481245651,linear_proxy,30,46.00000000000002,23.0,556,23.00000000000002,100.0000000000001,1.0000000000000004,0.32671558049201554,0.019853258523953397,0.012271420611403582,29
24045153,2317,806,757.0,46,0.5644853481245651,publisher,1,23.0,23.0,527,0.0,0.0,0.5,0.32671558049201554,0.009926629261976695,0.024542841222807178,0
24045153,2317,806,757.0,46,0.5644853481245651,publisher,7,23.0,23.0,527,0.0,0.0,0.5,0.32671558049201554,0.009926629261976695,0.024542841222807178,0
24045153,2317,806,757.0,46,0.5644853481245651,publisher,14,23.0,23.0,527,0.0,0.0,0.5,0.32671558049201554,0.009926629261976695,0.024542841222807178,0
24045153,2317,806,757.0,46,0.5644853481245651,publisher,30,23.0,23.0,527,0.0,0.0,0.5,0.32671558049201554,0.009926629261976695,0.024542841222807178,0
24045154,10092,2651,3283.0,172,3.4832393506027235,first_click_proxy,1,66.0,107.0,317,-41.0,-38.3177570093458,0.38372093023255816,0.3253071739992073,0.006539833531510107,0.05277635379701096,69
24045154,10092,2651,3283.0,172,3.4832393506027235,first_click_proxy,7,123.0,107.0,292,16.0,14.953271028037383,0.7151162790697675,0.3253071739992073,0.012187871581450654,0.02831901911059125,44
