campaign_id,relative_day,impressions,unique_users,clicks,ctr,linked_conversions,linked_user_conversion_rate,transformed_media_cost
26903589,19,120,97,56.0,0.4666666666666667,5,0.05154639175257732,0.06936776264057809
26903589,20,83,70,37.0,0.4457831325301205,5,0.07142857142857142,0.048786388174721494
26903589,21,96,74,49.0,0.5104166666666666,4,0.05405405405405406,0.04713468653987989
26903589,22,83,70,30.0,0.3614457831325301,4,0.05714285714285714,0.035836959263273
26903589,23,97,85,44.0,0.4536082474226804,6,0.07058823529411765,0.0347941101720175
26903589,24,80,61,41.0,0.5125,3,0.04918032786885246,0.04214832823504651
26903589,25,93,76,42.0,0.45161290322580644,2,0.02631578947368421,0.037419774521935595
26903589,26,90,70,33.0,0.36666666666666664,2,0.02857142857142857,0.0387891496133429
26903589,27,77,58,39.0,0.5064935064935064,3,0.05172413793103448,0.037465370502200786
26903589,28,97,68,41.0,0.422680412371134,3,0.04411764705882353,0.0736402987124209
26903589,29,82,63,43.0,0.524390243902439,2,0.031746031746031744,0.04397619457854149
26903589,30,79,70,38.0,0.4810126582278481,2,0.02857142857142857,0.030222575409508203
26945970,0,217,196,82.0,0.3778801843317972,3,0.015306122448979591,0.01993915410066069
26945970,1,271,239,83.0,0.3062730627306273,2,0.008368200836820083,0.02816577057943987
26945970,2,165,150,83.0,0.503030303030303,3,0.02,0.01953880081802588
26945970,3,112,105,46.0,0.4107142857142857,2,0.01904761904761905,0.010855624790208091
26945970,4,110,97,49.0,0.44545454545454544,1,0.010309278350515464,0.015538128318047491
26945970,5,109,96,50.0,0.45871559633027525,0,0.0,0.009375774781311897
26945970,6,95,87,29.0,0.30526315789473685,0,0.0,0.006342841269185591
26945970,7,86,81,35.0,0.4069767441860465,1,0.012345679012345678,0.008321856877465894
26945970,8,107,103,41.0,0.38317757009345793,0,0.0,0.01232984480610649
26945970,9,115,107,47.0,0.40869565217391307,5,0.04672897196261682,0.01822959160814709
26945970,10,87,78,32.0,0.367816091954023,0,0.0,0.006836668563154797
26945970,11,108,98,41.0,0.37962962962962965,5,0.05102040816326531,0.007154774942134293
26945970,12,146,124,61.0,0.4178082191780822,2,0.016129032258064516,0.0193103717765909
26945970,13,143,129,60.0,0.4195804195804196,5,0.03875968992248062,0.01813327210138708
26945970,14,185,170,70.0,0.3783783783783784,4,0.023529411764705882,0.018467377432037083
26945970,15,136,117,45.0,0.33088235294117646,2,0.017094017094017096,0.017630772180874884
26945970,16,98,90,34.0,0.3469387755102041,2,0.022222222222222223,0.007690028203999794
26945970,17,81,69,45.0,0.5555555555555556,3,0.043478260869565216,0.016129342363996896
26945970,18,87,76,43.0,0.4942528735632184,1,0.013157894736842105,0.012685837641186996
26945970,19,119,104,52.0,0.4369747899159664,1,0.009615384615384616,0.013734346226671391
26945970,20,134,122,46.0,0.34328358208955223,1,0.00819672131147541,0.00990179317755719
26945970,21,137,121,52.0,0.3795620437956204,4,0.03305785123966942,0.014376495106256883
26945970,22,137,124,68.0,0.49635036496350365,0,0.0,0.022510609802514885
26945970,23,191,152,94.0,0.49214659685863876,4,0.02631578947368421,0.03196059640895129
26945970,24,158,135,75.0,0.47468354430379744,2,0.014814814814814815,0.024997459620104787
26945970,25,142,123,54.0,0.38028169014084506,2,0.016260162601626018,0.019139348148745395
26945970,26,197,169,73.0,0.37055837563451777,1,0.005917159763313609,0.028111765073718476
26945970,27,142,136,54.0,0.38028169014084506,0,0.0,0.010925495983482487
26945970,28,200,168,96.0,0.48,6,0.03571428571428571,0.029915730255256887
26945970,29,262,221,116.0,0.44274809160305345,5,0.02262443438914027,0.049770416164459694
26945970,30,203,176,91.0,0.4482758620689655,4,0.022727272727272728,0.02718615320808938
26949221,0,168,151,63.0,0.375,9,0.059602649006622516,0.021612700400215186
26949221,1,233,198,73.0,0.3133047210300429,7,0.03535353535353535,0.03413691411065968
26949221,2,187,160,42.0,0.22459893048128343,2,0.0125,0.020243556989303184
26949221,3,211,169,72.0,0.3412322274881517,7,0.03550295857988166,0.03441184451735698
26949221,4,246,201,67.0,0.27235772357723576,6,0.029850746268656716,0.039852233649664115
26949221,5,277,230,74.0,0.26714801444043323,6,0.02608695652173913,0.04711551273096517
26949221,6,222,187,55.0,0.24774774774774774,6,0.03208556149732621,0.028209650825749177
26949221,7,206,182,61.0,0.2961165048543689,7,0.038461538461538464,0.026707533197966277
26949221,8,205,181,54.0,0.2634146341463415,9,0.049723756906077346,0.023600564261959493
26949221,9,196,168,69.0,0.3520408163265306,4,0.023809523809523808,0.04173839603049432
26949221,10,158,137,46.0,0.2911392405063291,7,0.051094890510948905,0.014741437899595684
26949221,11,187,163,63.0,0.33689839572192515,7,0.04294478527607362,0.02368342288352089
26949221,12,244,219,68.0,0.2786885245901639,8,0.0365296803652968,0.04563259699663832
26949221,13,207,179,63.0,0.30434782608695654,12,0.0670391061452514,0.03041785519629388
26949221,14,210,175,61.0,0.2904761904761905,8,0.045714285714285714,0.0347967069792046
26949221,15,176,153,56.0,0.3181818181818182,5,0.032679738562091505,0.02959666659662399
26949221,16,149,125,54.0,0.3624161073825503,5,0.04,0.04180005158102855
26949221,17,155,126,59.0,0.38064516129032255,7,0.05555555555555555,0.03525363574050631
26949221,18,230,204,74.0,0.3217391304347826,12,0.058823529411764705,0.0456678568806744
26949221,19,246,219,73.0,0.2967479674796748,7,0.0319634703196347,0.03793443441983921
26949221,20,209,186,64.0,0.3062200956937799,8,0.043010752688172046,0.0314558849458128
26949221,21,206,173,52.0,0.2524271844660194,8,0.046242774566473986,0.030775847836167287
26949221,22,217,180,56.0,0.25806451612903225,7,0.03888888888888889,0.030470394462686876
26949221,23,219,193,58.0,0.2648401826484018,7,0.03626943005181347,0.036891929729283304
26949221,24,206,181,61.0,0.2961165048543689,8,0.04419889502762431,0.05028734685322907
26949221,25,222,187,57.0,0.25675675675675674,2,0.0106951871657754,0.03551736260296322
26949221,26,225,195,68.0,0.3022222222222222,13,0.06666666666666667,0.08046027183953249
26949221,27,237,203,72.0,0.3037974683544304,16,0.07881773399014778,0.03918467575597533
26949221,28,198,184,72.0,0.36363636363636365,8,0.043478260869565216,0.033995832661654214
26949221,29,204,190,54.0,0.2647058823529412,6,0.031578947368421054,0.025237280347059195
26949221,30,187,159,58.0,0.31016042780748665,10,0.06289308176100629,0.039265678066467795
26949222,0,342,288,91.0,0.26608187134502925,17,0.059027777777777776,0.08752655006910659
26949222,1,377,305,95.0,0.2519893899204244,12,0.03934426229508197,0.09854187086741774
26949222,2,383,330,118.0,0.30809399477806787,17,0.051515151515151514,0.06524045663162409
26949222,3,368,305,112.0,0.30434782608695654,15,0.04918032786885246,0.06895823209811179
26949222,4,442,354,125.0,0.2828054298642534,13,0.03672316384180791,0.1310392444744803
26949222,5,501,416,143.0,0.28542914171656686,13,0.03125,0.26230144822724666
26949222,6,508,420,138.0,0.27165354330708663,16,0.0380952380952381,0.19701001700736953
26949222,7,507,424,126.0,0.2485207100591716,17,0.04009433962264151,0.128108141631269
26949222,8,419,349,136.0,0.324582338902148,15,0.04297994269340974,0.10750850346117276
26949222,9,374,313,110.0,0.29411764705882354,11,0.03514376996805112,0.08731929315313056
26949222,10,370,298,118.0,0.31891891891891894,11,0.03691275167785235,0.13219527206991338
26949222,11,396,335,130.0,0.3282828282828283,13,0.03880597014925373,0.14564376364099024
26949222,12,524,419,159.0,0.30343511450381677,21,0.050119331742243436,0.18644234961902503
26949222,13,475,381,144.0,0.3031578947368421,18,0.047244094488188976,0.19615402530998693
26949222,14,447,354,153.0,0.3422818791946309,18,0.0480225988700565,0.1411171792287223
26949222,15,381,307,114.0,0.2992125984251969,27,0.08143322475570032,0.12823889848648343
26949222,16,297,243,98.0,0.32996632996632996,16,0.06584362139917696,0.11771918480721506
26949222,17,326,264,115.0,0.35276073619631904,18,0.06818181818181818,0.10054757944260057
26949222,18,313,258,96.0,0.30670926517571884,16,0.06201550387596899,0.08740180983914012
26949222,19,354,295,106.0,0.2994350282485876,25,0.08135593220338982,0.11924482725707507
26949222,20,295,257,87.0,0.29491525423728815,7,0.027237354085603113,0.08859880912484003
26949222,21,288,255,90.0,0.3125,13,0.050980392156862744,0.06755182426546405
26949222,22,272,233,86.0,0.3161764705882353,16,0.06866952789699571,0.07022946964832653
26949222,23,374,308,106.0,0.28342245989304815,21,0.06818181818181818,0.12246012231838532
26949222,24,258,217,85.0,0.32945736434108525,12,0.055299539170506916,0.06419479119852083
26949222,25,320,256,106.0,0.33125,14,0.0546875,0.10338673461221598
26949222,26,385,327,109.0,0.2831168831168831,22,0.06422018348623854,0.12148836868218
26949222,27,387,321,123.0,0.3178294573643411,27,0.08411214953271028,0.14237864593744654
26949222,28,364,300,112.0,0.3076923076923077,13,0.043333333333333335,0.1589729165015847
26949222,29,387,316,129.0,0.3333333333333333,20,0.060126582278481014,0.15006651231627896
26949222,30,390,313,133.0,0.34102564102564104,25,0.07667731629392971,0.16126056069001088
26949223,0,55,52,19.0,0.34545454545454546,4,0.07692307692307693,0.015763956494427498
26949223,1,48,44,21.0,0.4375,2,0.022727272727272728,0.011430326007736299
26949223,2,55,49,17.0,0.3090909090909091,3,0.061224489795918366,0.014078129767328296
26949223,3,39,35,15.0,0.38461538461538464,0,0.0,0.0080726138654676
26949223,4,52,46,17.0,0.3269230769230769,4,0.08695652173913043,0.013770753444164304
26949223,5,60,52,20.0,0.3333333333333333,3,0.057692307692307696,0.0262481499503042
26949223,6,82,65,22.0,0.2682926829268293,3,0.046153846153846156,0.0267761264074831
26949223,7,63,59,18.0,0.2857142857142857,1,0.01694915254237288,0.020314660757907894
26949223,8,96,83,26.0,0.2708333333333333,3,0.03614457831325301,0.029080132886067707
26949223,9,87,74,37.0,0.42528735632183906,6,0.06756756756756757,0.0284620106206182
26949223,10,69,64,25.0,0.36231884057971014,3,0.046875,0.0259382167322568
26949223,11,130,110,45.0,0.34615384615384615,6,0.05454545454545454,0.04117277279545291
26949223,12,117,106,34.0,0.2905982905982906,5,0.04716981132075472,0.026680550254965598
26949223,13,85,78,33.0,0.38823529411764707,7,0.08974358974358974,0.027362284130177692
26949223,14,106,99,40.0,0.37735849056603776,6,0.06060606060606061,0.0363453379242964
26949223,15,97,89,35.0,0.36082474226804123,7,0.07865168539325842,0.0368605411535566
26949223,16,119,107,50.0,0.42016806722689076,3,0.028037383177570093,0.049968687956007986
26949223,17,121,109,37.0,0.30578512396694213,6,0.05504587155963303,0.045174747876591
26949223,18,135,120,44.0,0.32592592592592595,5,0.041666666666666664,0.05541109206050652
26949223,19,139,125,56.0,0.4028776978417266,7,0.056,0.04427459053048461
26949223,20,112,98,35.0,0.3125,7,0.07142857142857142,0.05104281391420142
26949223,21,142,122,36.0,0.2535211267605634,4,0.03278688524590164,0.04418544513166894
26949223,22,129,112,39.0,0.3023255813953488,4,0.03571428571428571,0.04330878841972353
26949223,23,112,94,47.0,0.41964285714285715,6,0.06382978723404255,0.04404189785291599
26949223,24,83,71,32.0,0.3855421686746988,1,0.014084507042253521,0.04568564737147712
26949223,25,109,96,46.0,0.42201834862385323,5,0.052083333333333336,0.04540624872361561
26949223,26,99,87,35.0,0.35353535353535354,3,0.034482758620689655,0.043742254245014184
26949223,27,85,80,30.0,0.35294117647058826,6,0.075,0.025171497162266694
26949223,28,95,82,31.0,0.3263157894736842,5,0.06097560975609756,0.027281276772085705
26949223,29,70,64,22.0,0.3142857142857143,2,0.03125,0.020651923433531193
26949223,30,56,49,18.0,0.32142857142857145,2,0.04081632653061224,0.011141286820661902
26998428,0,2809,2485,889.0,0.31648273406906374,38,0.01488933601609658,0.7609177629990521
26998428,1,2734,2409,877.0,0.32077542062911485,39,0.0157741801577418,0.7876867943700695
26998428,2,2617,2286,923.0,0.3526939243408483,54,0.023622047244094488,0.8422886176705722
26998428,3,2524,2221,891.0,0.3530110935023772,47,0.021161638901395767,0.7699838751090545
26998428,4,3441,3039,1141.0,0.33158965417029934,53,0.01678183613030602,0.9792702185813456
26998428,5,3347,3009,1039.0,0.3104272482820436,60,0.019940179461615155,0.9288881291701724
26998428,6,3280,2934,996.0,0.30365853658536585,56,0.0190865712338105,0.9164559324412067
26998428,7,3341,2996,1073.0,0.32116132894343014,52,0.017356475300400534,0.8899945335409846
26998428,8,3449,3082,1069.0,0.3099449115685706,68,0.022063595068137574,0.956270097028885
26998428,9,2644,2416,861.0,0.325642965204236,42,0.0173841059602649,0.6974877018874681
26998428,10,2328,2083,789.0,0.3389175257731959,45,0.02160345655304849,0.649814195083175
26998428,11,2773,2474,867.0,0.3126577713667508,37,0.014551333872271624,0.7418332243390947
26998428,12,3010,2709,895.0,0.2973421926910299,43,0.015503875968992248,0.7981816646868352
26998428,13,2886,2568,915.0,0.31704781704781704,46,0.01791277258566978,0.7475817621193537
26998428,14,2548,2295,855.0,0.33555729984301413,44,0.018736383442265796,0.6976187858099174
26998428,15,2276,2053,756.0,0.3321616871704745,54,0.026302971261568435,0.6561721351386129
26998428,16,2338,2085,868.0,0.3712574850299401,47,0.022541966426858514,0.8005665621271549
26998428,17,1988,1804,730.0,0.3672032193158954,33,0.018292682926829267,0.6702182176718485
26998428,18,2522,2263,883.0,0.3501189532117367,41,0.018117543084401236,0.8256670825169943
26998428,19,2488,2221,836.0,0.3360128617363344,46,0.020261143628995948,0.8458926369502707
26998428,20,2500,2251,856.0,0.3424,47,0.02087960906263883,0.8746818166920565
26998428,21,2496,2217,866.0,0.3469551282051282,44,0.019846639603067207,0.7773345561427576
26998428,22,2182,1990,772.0,0.3538038496791934,47,0.023618090452261306,0.6241580714166012
26998428,23,2182,1933,781.0,0.3579285059578369,34,0.01758923952405587,0.7141642143478978
26998428,24,2049,1838,726.0,0.35431918008784774,38,0.020674646354733407,0.5674715537279098
26998428,25,2389,2138,864.0,0.36165759732105485,41,0.019176800748362956,0.6857651925114898
26998428,26,2601,2341,861.0,0.33102652825836215,46,0.019649722340879965,0.7468537642315697
26998428,27,2313,2104,757.0,0.3272805879809771,51,0.02423954372623574,0.7025645069937857
26998428,28,2065,1887,691.0,0.33462469733656175,43,0.02278749337572867,0.5778721146785618
26998428,29,2035,1823,696.0,0.342014742014742,44,0.024136039495337356,0.6188507577084255
26998428,30,1896,1697,683.0,0.36023206751054854,46,0.026517383618149676,0.553941836654937
26998432,0,388,330,159.0,0.4097938144329897,15,0.045454545454545456,0.07127445374812544
26998432,1,424,348,137.0,0.3231132075471698,11,0.031609195402298854,0.0762375265516302
26998432,2,387,320,151.0,0.39018087855297157,16,0.046875,0.07453072494742959
26998432,3,319,280,104.0,0.32601880877742945,7,0.025,0.05385096897776617
26998432,4,395,325,153.0,0.38734177215189874,7,0.021538461538461538,0.1112211512174991
26998432,5,305,254,117.0,0.3836065573770492,6,0.023622047244094488,0.06074581627134922
26998432,6,356,310,125.0,0.351123595505618,10,0.03225806451612903,0.06855485365682977
26998432,7,405,338,153.0,0.37777777777777777,10,0.029585798816568046,0.09650665990228588
26998432,8,276,237,102.0,0.3695652173913043,5,0.02109704641350211,0.05338231405005602
26998432,9,336,290,138.0,0.4107142857142857,10,0.034482758620689655,0.06316232124553392
26998432,10,376,315,138.0,0.3670212765957447,9,0.02857142857142857,0.08618113284249605
26998432,11,442,365,153.0,0.34615384615384615,7,0.019178082191780823,0.11063054553477948
26998432,12,407,336,150.0,0.36855036855036855,12,0.03571428571428571,0.10157522901128427
26998432,13,333,276,126.0,0.3783783783783784,10,0.036231884057971016,0.0787256912782811
26998432,14,390,322,141.0,0.36153846153846153,7,0.021739130434782608,0.07735358649700698
26998432,15,411,359,168.0,0.40875912408759124,9,0.025069637883008356,0.0790856843922343
26998432,16,318,279,120.0,0.37735849056603776,7,0.021505376344086023,0.0539456790000857
26998432,17,399,338,152.0,0.38095238095238093,4,0.011834319526627219,0.06278338070974225
26998432,18,440,381,171.0,0.3886363636363636,3,0.007874015748031496,0.09558060603492315
26998432,19,401,335,159.0,0.39650872817955113,5,0.014925373134328358,0.08386054037028674
26998432,20,323,278,123.0,0.38080495356037153,5,0.017985611510791366,0.06201092767315457
26998432,21,247,212,115.0,0.46558704453441296,5,0.02358490566037736,0.06313523059991233
26998432,22,276,237,105.0,0.3804347826086957,7,0.029535864978902954,0.04143920339589893
26998432,23,451,394,180.0,0.3991130820399113,6,0.015228426395939087,0.06913613199116671
26998432,24,441,377,156.0,0.35374149659863946,4,0.010610079575596816,0.08517883355506749
26998432,25,618,534,206.0,0.3333333333333333,6,0.011235955056179775,0.0840111645220535
26998432,26,751,624,246.0,0.32756324900133155,7,0.011217948717948718,0.13821289530231456
26998432,27,411,353,149.0,0.36253041362530414,8,0.0226628895184136,0.06260782377357853
26998432,28,463,382,171.0,0.3693304535637149,9,0.02356020942408377,0.07953382835002382
26998432,29,570,499,198.0,0.3473684210526316,11,0.022044088176352707,0.0993071773086203
26998432,30,467,399,169.0,0.3618843683083512,9,0.022556390977443608,0.10283306142966205
26998433,0,146,128,49.0,0.3356164383561644,3,0.0234375,0.0234718050699185
26998433,1,216,183,56.0,0.25925925925925924,1,0.00546448087431694,0.03285744850363879
26998433,2,195,166,67.0,0.3435897435897436,5,0.030120481927710843,0.0268623074919746
26998433,3,162,140,75.0,0.46296296296296297,0,0.0,0.024194620615324586
26998433,4,176,148,59.0,0.3352272727272727,2,0.013513513513513514,0.02550162768614539
